org.grails:grails-web:2009-12-04,0,1.5.8,0,0,0,0,1.4,0,0,0,0
org.grails:grails-web:2012-07-05,0,0,0,0,0,0,2.1,0,0,0,4.1
org.grails:grails-web:2013-04-29,0,1.6.2,0,0,0,0,2.1,0,0,0,4.1
org.grails:grails-web:2013-05-09,4.1,1.7.4,0,0,0,0,2.1,0,0,0,4.11
org.grails:grails-web:2013-06-27,4.11,1.7.4,0,0,0,0,2.1,0,0,0,4.11
org.grails:grails-web:2014-02-18,4.11,1.7.5,0,0,0,0,2.2,0,0,0,0
org.grails:grails-web:2014-05-22,0,1.7.5,0,0,0,0,2.2,0,0,0,0
org.grails:grails-web:2016-05-31,0,1.7.10,0,0,0,0,0,0,0,0,0
org.grails:grails-web:2016-10-18,0,1.7.21,0,0,0,0,0,0,0,0,0
org.grails:grails-web:2017-06-26,0,1.7.22,0,0,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-api:2012-03-28,0,1.6.4,0,0,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-api:2012-09-08,0,1.6.6,0,0,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-api:2013-08-16,0,1.7.5,0,0,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-api:2015-10-02,0,1.7.12,0,0,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-core:2011-03-28,0,0,0,r08,0,0,0,0,0,0,4.8.2
org.grouplens.lenskit:lenskit-core:2011-08-12,4.8.2,1.6.1,0,r09,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-core:2011-10-10,0,0,0,r09,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-core:2011-12-22,0,0,0,10.0.1,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-data-structures:2011-10-10,0,1.6.1,0,r09,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-data-structures:2011-12-22,0,0,0,0,0,0,0,0,3.1,0,0
org.grouplens.lenskit:lenskit-data-structures:2012-03-28,0,1.6.4,0,11.0.1,0,0,0,0,3.1,0,0
org.grouplens.lenskit:lenskit-data-structures:2012-08-15,0,0,0,11.0.1,0,0,0,0,3.1,0,0
org.grouplens.lenskit:lenskit-eval:2011-05-26,0,1.6.1,0,0,0,0,0,0.9.27,0,0,0
org.grouplens.lenskit:lenskit-eval:2012-03-28,0,1.6.4,0,0,0,0,0,1.0.0,0,0,0
org.grouplens.lenskit:lenskit-eval:2012-09-12,0,1.6.6,0,0,0,0,0,1.0.6,0,0,0
org.grouplens.lenskit:lenskit-eval:2015-05-06,0,1.7.6,0,0,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-knn:2011-09-30,0,1.6.1,0,0,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-knn:2011-12-22,0,1.6.4,0,0,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-knn:2012-09-08,0,1.6.6,0,0,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-knn:2015-01-31,0,1.7.6,0,0,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-slopeone:2011-07-19,0,1.6.1,0,0,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-slopeone:2012-08-15,0,1.6.4,0,0,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-slopeone:2012-09-12,0,1.6.6,0,0,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-slopeone:2015-05-06,0,1.7.6,0,0,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-svd:2011-10-10,0,1.6.1,0,0,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-svd:2011-12-22,0,1.6.4,0,0,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-svd:2012-09-08,0,1.6.6,0,0,0,0,0,0,0,0,0
org.grouplens.lenskit:lenskit-svd:2013-08-16,0,1.7.5,0,0,0,0,0,0,0,0,0
org.gweninterpreter:gwen-web:2016-01-26,0,0,2.11.7,0,0,0,0,0,0,0,0
org.gweninterpreter:gwen-web:2017-04-24,0,0,2.11.8,0,0,0,0,0,0,0,0
org.gweninterpreter:gwen-web:2017-07-08,0,0,2.12.1,0,0,0,2.5,0,0,0,0
org.gweninterpreter:gwen-web:2017-08-31,0,0,2.12.3,0,0,0,2.5,0,0,0,0
org.hibernate:hibernate-core:2008-09-26,0,1.5.2,0,0,0,0,0,0,0,0,0
org.hibernate:hibernate-core:2010-03-31,0,1.5.8,0,0,0,0,0,0,0,0,0
org.hibernate:hibernate-core:2011-07-21,0,1.6.1,0,0,0,0,0,0,0,0,0
org.hibernate:hibernate-core:2011-08-17,0,1.6.2,0,0,0,0,0,0,0,0,0
org.hibernate:hibernate-search-testing:2010-04-12,3.8.1,1.5.8,0,0,0,0,0,0,0,0,3.8.1
org.hibernate:hibernate-search-testing:2010-12-09,3.8.1,1.6.1,0,0,0,0,0,0,0,0,4.8.2
org.hibernate:hibernate-search-testing:2011-12-15,4.8.2,0,0,0,0,0,0,0,0,0,4.8.2
org.hibernate:hibernate-search-testing:2012-02-29,4.8.2,1.6.1,0,0,0,0,0,0,0,0,4.11
org.hibernate:hibernate-testing:2010-09-15,3.8.1,1.5.8,0,0,0,0,0,0,0,0,0
org.hibernate:hibernate-testing:2011-03-10,0,1.5.8,0,0,0,0,0,0,0,0,3.8.1
org.hibernate:hibernate-testing:2011-06-09,3.8.1,0,0,0,0,0,0,0,0,0,3.8.1
org.hibernate:hibernate-testing:2011-10-27,3.8.1,1.6.1,0,0,0,0,0,0,0,0,4.8.2
org.http4s:blaze-core_2.11:2015-02-04,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:blaze-core_2.11:2015-06-19,0,0,2.11.6,0,0,0,0,0,0,0,0
org.http4s:blaze-core_2.11:2016-01-15,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:blaze-core_2.11:2017-01-23,0,0,2.11.8,0,0,0,0,0,0,0,0
org.http4s:blaze-http_2.11:2015-01-24,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:blaze-http_2.11:2015-06-19,0,0,2.11.6,0,0,0,0,0,0,0,0
org.http4s:blaze-http_2.11:2015-12-11,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:blaze-http_2.11:2017-08-23,0,0,2.11.8,0,0,0,0,0,0,0,0
org.http4s:http4s-argonaut_2.11:2015-02-04,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:http4s-argonaut_2.11:2015-06-22,0,0,2.11.6,0,0,0,0,0,0,0,0
org.http4s:http4s-argonaut_2.11:2015-09-03,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:http4s-argonaut_2.11:2016-10-14,0,0,2.11.8,0,0,0,0,0,0,0,0
org.http4s:http4s-argonaut_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-argonaut_2.12:2017-04-06,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-argonaut_2.12:2017-07-11,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-argonaut_2.12:2017-08-24,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-async-http-client_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-async-http-client_2.12:2017-04-19,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-async-http-client_2.12:2017-07-21,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-async-http-client_2.12:2017-08-24,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-blaze-client_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-blaze-client_2.12:2017-03-10,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-blaze-client_2.12:2017-04-30,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-blaze-client_2.12:2017-09-01,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-blaze-core_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-blaze-core_2.12:2017-04-19,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-blaze-core_2.12:2017-05-11,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-blaze-core_2.12:2017-09-01,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-blaze-server_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-blaze-server_2.12:2017-04-19,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-blaze-server_2.12:2017-07-21,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-blaze-server_2.12:2017-09-01,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-circe_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-circe_2.12:2017-04-19,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-circe_2.12:2017-07-21,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-circe_2.12:2017-08-29,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-client_2.11:2014-11-21,0,0,2.11.4,0,0,0,0,0,0,0,0
org.http4s:http4s-client_2.11:2015-01-27,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:http4s-client_2.11:2015-06-16,0,0,2.11.6,0,0,0,0,0,0,0,0
org.http4s:http4s-client_2.11:2015-12-29,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:http4s-client_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-client_2.12:2017-04-19,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-client_2.12:2017-07-21,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-client_2.12:2017-10-12,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-core_2.11:2014-11-21,0,0,2.11.4,0,0,0,0,0,0,0,0
org.http4s:http4s-core_2.11:2015-01-27,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:http4s-core_2.11:2015-08-27,0,0,2.11.6,0,0,0,0,0,0,0,0
org.http4s:http4s-core_2.11:2015-10-07,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:http4s-core_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-core_2.12:2017-04-19,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-core_2.12:2017-05-25,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-core_2.12:2017-10-05,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-dsl_2.11:2015-02-04,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:http4s-dsl_2.11:2015-05-05,0,0,2.11.6,0,0,0,0,0,0,0,0
org.http4s:http4s-dsl_2.11:2016-01-30,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:http4s-dsl_2.11:2016-12-01,0,0,2.11.8,0,0,0,0,0,0,0,0
org.http4s:http4s-dsl_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-dsl_2.12:2017-03-10,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-dsl_2.12:2017-05-25,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-dsl_2.12:2017-09-01,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-jawn_2.11:2015-02-04,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:http4s-jawn_2.11:2015-05-05,0,0,2.11.6,0,0,0,0,0,0,0,0
org.http4s:http4s-jawn_2.11:2016-01-30,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:http4s-jawn_2.11:2016-10-26,0,0,2.11.8,0,0,0,0,0,0,0,0
org.http4s:http4s-jawn_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-jawn_2.12:2017-01-17,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-jawn_2.12:2017-05-25,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-jawn_2.12:2017-08-24,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-jetty_2.11:2015-01-08,0,0,2.11.4,0,0,0,0,0,0,0,0
org.http4s:http4s-jetty_2.11:2015-01-27,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:http4s-jetty_2.11:2015-05-05,0,0,2.11.6,0,0,0,0,0,0,0,0
org.http4s:http4s-jetty_2.11:2016-01-30,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:http4s-jetty_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-jetty_2.12:2017-04-06,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-jetty_2.12:2017-05-25,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-jetty_2.12:2017-09-01,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s_2.11:2015-01-27,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s_2.11:2015-06-16,0,0,2.11.6,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s_2.11:2015-08-27,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s_2.11:2016-12-30,0,0,2.11.8,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s_2.12:2017-04-19,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s_2.12:2017-07-11,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s_2.12:2017-08-29,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s-jackson_2.11:2015-01-27,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s-jackson_2.11:2015-08-27,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s-jackson_2.11:2016-10-26,0,0,2.11.8,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s-jackson_2.11:2017-08-24,0,0,2.11.11,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s-jackson_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s-jackson_2.12:2017-01-17,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s-jackson_2.12:2017-07-11,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s-jackson_2.12:2017-08-29,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s-native_2.11:2015-03-16,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s-native_2.11:2015-08-27,0,0,2.11.6,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s-native_2.11:2015-12-05,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s-native_2.11:2016-12-21,0,0,2.11.8,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s-native_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s-native_2.12:2016-12-30,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s-native_2.12:2017-04-30,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-json4s-native_2.12:2017-09-01,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-scala-xml_2.11:2015-01-27,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:http4s-scala-xml_2.11:2015-05-05,0,0,2.11.6,0,0,0,0,0,0,0,0
org.http4s:http4s-scala-xml_2.11:2016-10-26,0,0,2.11.8,0,0,0,0,0,0,0,0
org.http4s:http4s-scala-xml_2.11:2016-12-30,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:http4s-scala-xml_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-scala-xml_2.12:2017-04-06,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-scala-xml_2.12:2017-07-21,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-scala-xml_2.12:2017-08-24,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-server_2.11:2015-01-27,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:http4s-server_2.11:2015-08-27,0,0,2.11.6,0,0,0,0,0,0,0,0
org.http4s:http4s-server_2.11:2016-12-30,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:http4s-server_2.11:2017-01-17,0,0,2.11.8,0,0,0,0,0,0,0,0
org.http4s:http4s-server_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-server_2.12:2017-02-12,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-server_2.12:2017-04-29,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-server_2.12:2017-09-17,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-server-metrics_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-server-metrics_2.12:2016-12-30,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-server-metrics_2.12:2017-04-30,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-server-metrics_2.12:2017-08-24,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-servlet_2.11:2015-02-04,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:http4s-servlet_2.11:2015-08-27,0,0,2.11.6,0,0,0,0,0,0,0,0
org.http4s:http4s-servlet_2.11:2015-12-05,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:http4s-servlet_2.11:2017-04-19,0,0,2.11.8,0,0,0,0,0,0,0,0
org.http4s:http4s-servlet_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-servlet_2.12:2017-03-10,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-servlet_2.12:2017-07-21,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-servlet_2.12:2017-08-24,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-testing_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-testing_2.12:2016-12-30,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-testing_2.12:2017-05-11,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-testing_2.12:2017-08-29,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-tests_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-tests_2.12:2017-03-10,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-tests_2.12:2017-04-29,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-tests_2.12:2017-09-01,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-tomcat_2.11:2015-02-04,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:http4s-tomcat_2.11:2015-05-05,0,0,2.11.6,0,0,0,0,0,0,0,0
org.http4s:http4s-tomcat_2.11:2015-11-29,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:http4s-tomcat_2.11:2017-04-06,0,0,2.11.8,0,0,0,0,0,0,0,0
org.http4s:http4s-tomcat_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-tomcat_2.12:2017-03-10,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-tomcat_2.12:2017-07-11,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-tomcat_2.12:2017-09-01,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:http4s-twirl_2.11:2015-02-04,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:http4s-twirl_2.11:2015-05-05,0,0,2.11.6,0,0,0,0,0,0,0,0
org.http4s:http4s-twirl_2.11:2016-01-16,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:http4s-twirl_2.11:2016-04-13,0,0,2.11.8,0,0,0,0,0,0,0,0
org.http4s:http4s-twirl_2.12:2016-12-01,0,0,2.12.0,0,0,0,0,0,0,0,0
org.http4s:http4s-twirl_2.12:2017-04-06,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:http4s-twirl_2.12:2017-07-21,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:http4s-twirl_2.12:2017-08-24,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:jawn-fs2_2.12:2017-01-03,0,0,2.12.1,0,0,0,0,0,0,0,0
org.http4s:jawn-fs2_2.12:2017-06-16,0,0,2.12.2,0,0,0,0,0,0,0,0
org.http4s:jawn-fs2_2.12:2017-08-11,0,0,2.12.3,0,0,0,0,0,0,0,0
org.http4s:jawn-fs2_2.12:2018-03-14,0,0,2.12.4,0,0,0,0,0,0,0,0
org.http4s:rho-core_2.11:2015-01-27,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:rho-core_2.11:2015-05-06,0,0,2.11.6,0,0,0,0,0,0,0,0
org.http4s:rho-core_2.11:2016-05-07,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:rho-core_2.11:2016-12-13,0,0,2.11.8,0,0,0,0,0,0,0,0
org.http4s:rho-hal_2.11:2014-10-21,0,0,2.11.2,0,0,0,0,0,0,0,0
org.http4s:rho-hal_2.11:2015-01-27,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:rho-hal_2.11:2015-05-06,0,0,2.11.6,0,0,0,0,0,0,0,0
org.http4s:rho-hal_2.11:2015-11-23,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:rho-swagger_2.11:2015-01-27,0,0,2.11.5,0,0,0,0,0,0,0,0
org.http4s:rho-swagger_2.11:2015-05-06,0,0,2.11.6,0,0,0,0,0,0,0,0
org.http4s:rho-swagger_2.11:2015-11-23,0,0,2.11.7,0,0,0,0,0,0,0,0
org.http4s:rho-swagger_2.11:2016-12-13,0,0,2.11.8,0,0,0,0,0,0,0,0
org.iq80.leveldb:leveldb:2012-01-19,0,0,0,10.0.1,0,0,0,0,0,0,0
org.iq80.leveldb:leveldb:2012-03-29,0,0,0,11.0.1,0,0,0,0,0,0,0
org.iq80.leveldb:leveldb:2012-10-31,0,0,0,12,0,0,0,0,0,0,0
org.iq80.leveldb:leveldb:2013-05-22,0,0,0,18,0,0,0,0,0,0,0
org.jadira.usertype:usertype.core:2012-10-12,0,1.6.4,0,0,0,0,0,0,0,0,0
org.jadira.usertype:usertype.core:2013-04-28,0,1.7.2,0,0,0,0,0,0,0,0,0
org.jadira.usertype:usertype.core:2013-05-05,0,1.7.5,0,0,0,0,0,0,0,0,0
org.jadira.usertype:usertype.core:2015-12-15,0,1.7.12,0,0,0,0,0,0,0,0,0
org.jasig.cas:cas-server-core:2010-03-18,0,1.5.8,0,0,0,0,0,0,0,0,0
org.jasig.cas:cas-server-core:2011-08-19,0,0,0,0,0,0,2,0,0,0,0
org.jasig.cas:cas-server-core:2012-05-11,0,1.5.8,0,0,0,0,2,0,0,0,0
org.jasig.cas:cas-server-core:2012-09-18,0,1.7.1,0,0,0,0,2,0,0,0,0
org.jasig.cas:cas-server-support-jdbc:2012-05-11,0,1.5.8,0,0,0,0,0,0,0,0,0
org.jasig.cas:cas-server-support-jdbc:2012-09-18,0,1.7.1,0,0,0,0,0,0,0,0,0
org.jasig.cas:cas-server-support-jdbc:2015-09-18,0,1.7.5,0,0,0,0,0,0,0,0,0
org.jasig.cas:cas-server-support-jdbc:2016-05-20,0,1.7.12,0,0,0,0,0,0,0,0,0
org.jasig.cas:cas-server-support-oauth:2012-05-11,0,1.5.8,0,0,0,0,0,0,0,0,0
org.jasig.cas:cas-server-support-oauth:2012-09-18,0,1.7.1,0,0,0,0,0,0,0,0,0
org.jasig.cas:cas-server-support-oauth:2012-10-05,0,1.7.2,0,0,0,0,0,0,0,0,0
org.jasig.cas:cas-server-support-oauth:2015-08-24,0,1.7.12,0,0,0,0,0,0,0,0,0
org.jasig.resourceserver:resource-server-api:2011-08-22,0,0,0,0,0,0,2.0.1,0,0,0,0
org.jasig.resourceserver:resource-server-api:2011-10-31,0,0,0,0,0,0,2.1,0,0,0,0
org.jasig.resourceserver:resource-server-api:2013-02-26,0,0,0,0,0,0,2.4,0,0,0,0
org.jasig.resourceserver:resource-server-api:2013-08-05,0,1.7.2,0,0,0,0,2.4,0,0,0,0
org.jasig.resourceserver:resource-server-utils:2010-05-05,0,1.5.11,0,0,0,0,0,0,0,0,0
org.jasig.resourceserver:resource-server-utils:2010-10-24,0,1.6.1,0,0,0,0,0,0,0,0,0
org.jasig.resourceserver:resource-server-utils:2011-03-02,0,1.6.1,0,r08,0,0,1.4,0,0,0,0
org.jasig.resourceserver:resource-server-utils:2011-03-03,0,0,0,r08,0,0,2.0.1,0,0,0,0
org.jasig.resourceserver:resource-server-utils:2011-05-20,0,1.6.1,0,r08,0,0,2.0.1,0,0,0,0
org.jasig.resourceserver:resource-server-utils:2011-07-15,0,0,0,r09,0,0,2.0.1,0,0,0,0
org.jasig.resourceserver:resource-server-utils:2011-07-16,0,1.6.1,0,r09,0,0,2.0.1,0,0,0,0
org.jasig.resourceserver:resource-server-utils:2011-08-22,0,1.6.1,0,r09,0,0,0,0,0,0,0
org.jbehave:jbehave-core:2008-09-03,4.4,0,0,0,0,0,0,0,0,0,0
org.jbehave:jbehave-core:2011-04-13,0,0,0,0,0,0,1.4,0,0,0,0
org.jbehave:jbehave-core:2012-08-01,0,0,0,11.0.1,0,0,1.4,0,0,0,0
org.jbehave:jbehave-core:2013-04-14,0,0,0,14,0,0,2.4,0,0,0,0
org.jbehave:jbehave-core:2015-09-10,4.11,0,0,14,0,0,2.4,0,0,0,4.12
org.jbehave:jbehave-core:2016-12-01,4.12,0,0,19,0,0,2.5,0,3.4,0,4.12
org.jbehave:jbehave-core:2017-12-03,4.12,0,0,20,0,0,2.5,0,3.4,0,4.12
org.jbehave:jbehave-core:2018-03-04,4.12,0,0,20,0,0,2.6,0,3.4,0,4.12
org.jboss.errai:errai-bus:2010-11-26,4.8.1,0,0,0,0,0,0,0,0,0,4.8.1
org.jboss.errai:errai-bus:2012-05-03,4.8.1,1.6.1,0,0,0,0,0,0,0,0,4.9
org.jboss.errai:errai-bus:2012-09-28,4.9,1.6.1,0,r06,0,0,0,0,0,0,4.8.1
org.jboss.errai:errai-bus:2012-11-30,4.8.1,1.6.1,0,12,0,0,0,0,0,0,4.1
org.jboss.errai:errai-bus:2013-04-19,4.11,1.7.2,0,12,0,0,0,0,0,0,4.8.1
org.jboss.errai:errai-bus:2015-06-25,4.8.1,1.7.2,0,13.0.1,0,0,0,0,0,0,4.9
org.jboss.errai:errai-bus:2016-08-10,4.9,0,0,12,0,0,0,0,0,0,4.11
org.jboss.errai:errai-bus:2016-12-28,4.11,1.7.2,0,17,0,0,0,0,0,0,4.12
org.jboss.errai.reflections:reflections:2012-03-09,0,1.6.1,0,10.0.1,0,0,0,0,0,0,0
org.jboss.errai.reflections:reflections:2013-04-19,0,1.6.1,0,12,0,0,0,0,0,0,0
