org.jasig.portal:uPortal-utils-core:2018-05-02,2.9.3,0,0,0,0,0,0,0,0,0,4.3.11.RELEASE,0,0,0,0,0,0,0,0,0
org.jasig.resourceserver:resource-server-core:2011-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0
org.jasig.resourceserver:resource-server-core:2011-06-22,0,0,0,0,0,0,0,2.6,0,0,0,0,1.1.1,0,1.4,0,0,0,0,0
org.jasig.resourceserver:resource-server-core:2011-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0
org.jasig.resourceserver:resource-server-core:2011-12-15,0,0,0,0,0,0,0,2.6,0,0,0,0,1.1.1,0,1.5,0,0,0,0,0
org.jasig.resourceserver:resource-server-utils:2011-07-16,0,0,0,0,0,0,0,0,0,0,3.0.5.RELEASE,0,1.1.1,0,0,0,0,0,0,0
org.jasig.resourceserver:resource-server-utils:2011-10-31,0,0,0,0,0,0,0,0,0,0,3.0.6.RELEASE,0,1.1.1,0,0,0,0,0,0,0
org.jasig.resourceserver:resource-server-utils:2012-08-07,0,0,0,0,0,0,0,0,0,0,0,0,1.1.1,0,0,0,0,0,0,0
org.jasig.resourceserver:resource-server-utils:2012-10-08,0,0,0,0,0,0,0,0,0,0,3.1.1.RELEASE,0,1.1.1,0,0,0,0,0,0,0
org.jasig.service.persondir:person-directory-impl:2010-05-07,0,0,0,0,0,0,2.3,2.5,0,0,2.5.6,0,1.1.1,0,0,0,0,0,0,0
org.jasig.service.persondir:person-directory-impl:2012-08-29,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0
org.jasig.service.persondir:person-directory-impl:2015-12-22,2.5.3,0,0,0,3.1.0,0,0,0,0,0,4.1.6.RELEASE,0,0,0,0,0,0,0,0,0
org.jasig.service.persondir:person-directory-impl:2015-12-31,2.5.3,0,0,0,3.1.0,0,0,0,0,0,4.2.4.RELEASE,0,0,0,0,0,0,0,0,0
org.javers:javers-core:2015-02-01,0,0,0,0,0,2.2.4,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0
org.javers:javers-core:2015-11-26,0,0,0,0,0,2.3.1,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0
org.javers:javers-core:2016-01-17,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0
org.javers:javers-core:2017-06-25,0,0,0,0,0,2.8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jbehave:jbehave-core:2010-05-01,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0
org.jbehave:jbehave-core:2010-06-29,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,1.4,0,0,0,0,0
org.jbehave:jbehave-core:2011-04-13,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0
org.jbehave:jbehave-core:2013-06-01,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0
org.jbehave:jbehave-spring:2010-03-09,0,0,0,0,0,0,0,0,0,0,2.5.6,0,0,0,0,0,0,0,0,0
org.jbehave:jbehave-spring:2011-04-17,0,0,0,0,0,0,0,0,0,0,2.5.6,0,0,0,0,0,0,2.5.6,0,0
org.jbehave:jbehave-spring:2012-12-30,0,0,0,0,0,0,0,0,0,0,3.2.0.RELEASE,0,0,0,0,0,0,3.2.0.RELEASE,0,0
org.jbehave:jbehave-spring:2013-06-01,0,0,0,0,0,0,0,0,0,0,3.1.1.RELEASE,0,0,0,0,0,0,3.1.1.RELEASE,0,0
org.jboss.errai:errai-security-keycloak:2014-08-13,0,0,0,0,3.0.1,0,0,0,4.2.1,0,0,0,0,0,0,0,0,0,0,0
org.jboss.errai:errai-security-keycloak:2014-12-04,0,0,0,0,3.0.1,0,0,0,4.3.5,0,0,0,0,0,0,0,0,0,0,0
org.jboss.errai:errai-security-keycloak:2016-03-31,0,0,0,0,3.0.1,0,0,0,4.3.6,0,0,0,0,0,0,0,0,0,0,0
org.jboss.errai:errai-security-keycloak:2017-07-07,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jackson2-provider:2013-05-07,2.2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jackson2-provider:2014-03-31,2.3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jackson2-provider:2014-10-23,2.4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jackson2-provider:2016-07-12,2.6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jackson2-provider:2016-11-03,2.8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jackson2-provider:2017-03-28,2.8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jackson2-provider:2017-07-21,2.8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jackson2-provider:2017-11-11,2.9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jaxrs:2009-01-30,0,0,0,0,0,0,2.5,0,0,1.5.2,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jaxrs:2009-06-18,0,0,0,0,0,0,0,0,0,1.5.8,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jaxrs:2009-11-03,0,0,0,0,0,0,0,0,4,1.5.8,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jaxrs:2011-05-31,0,0,0,0,0,0,0,0,4.0.3,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jaxrs:2013-03-31,0,0,0,0,0,0,0,0,4.3.5,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jaxrs:2013-04-10,0,0,0,0,0,0,0,0,4.1.2,1.5.8,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jaxrs:2013-06-18,0,0,0,0,0,0,0,0,4.2.1,1.5.8,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jaxrs:2014-03-31,0,0,0,0,0,0,0,0,4.2.1,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jaxrs:2015-03-20,0,0,0,0,0,0,0,0,4.4.1,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jaxrs:2016-05-18,0,0,0,0,0,0,0,0,4.3.6,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jaxrs:2016-09-30,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-jaxrs:2017-05-19,0,0,0,0,0,0,0,0,4.5.2,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-keystone-core:2013-08-07,2.2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-keystone-core:2014-03-31,2.3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-keystone-core:2014-09-17,2.4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-keystone-core:2015-12-11,2.6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-keystone-core:2016-12-13,2.8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-keystone-core:2017-03-29,2.8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-keystone-core:2017-07-21,2.8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.resteasy:resteasy-keystone-core:2017-11-11,2.9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.snowdrop:snowdrop-deployers:2009-10-12,0,0,0,0,0,0,0,0,0,0,2.5.6,0,0,0,0,0,0,0,0,0
org.jboss.snowdrop:snowdrop-deployers:2010-02-28,0,0,0,0,0,0,0,0,0,0,2.5.6.SEC01,0,0,0,0,0,0,0,0,0
org.jboss.snowdrop:snowdrop-deployers:2010-04-22,0,0,0,0,0,0,0,0,0,0,3.0.1.RELEASE,0,0,0,0,0,0,0,0,0
org.jboss.snowdrop:snowdrop-deployers:2010-04-29,0,0,0,0,0,0,0,0,0,0,3.0.2.RELEASE,0,0,0,0,0,0,0,0,0
org.jboss.snowdrop:snowdrop-module-spring-3.2:2013-11-12,0,0,0,0,0,0,0,0,0,0,3.2.4.RELEASE,0,0,0,0,0,0,0,0,0
org.jboss.snowdrop:snowdrop-module-spring-3.2:2014-01-28,0,0,0,0,0,0,0,0,0,0,3.2.6.RELEASE,0,0,0,0,0,0,0,0,0
org.jboss.snowdrop:snowdrop-module-spring-3.2:2014-03-13,0,0,0,0,0,0,0,0,0,0,3.2.8.RELEASE,0,0,0,0,0,0,0,0,0
org.jboss.snowdrop:snowdrop-module-spring-3.2:2015-01-19,0,0,0,0,0,0,0,0,0,0,3.2.13.RELEASE,0,0,0,0,0,0,0,0,0
org.jboss.snowdrop:snowdrop-vfs:2009-10-12,0,0,0,0,0,0,0,0,0,0,2.5.6,0,0,0,0,0,0,0,0,0
org.jboss.snowdrop:snowdrop-vfs:2010-04-15,0,0,0,0,0,0,0,0,0,0,3.0.1.RELEASE,0,0,0,0,0,0,0,0,0
org.jboss.snowdrop:snowdrop-vfs:2010-04-29,0,0,0,0,0,0,0,0,0,0,3.0.2.RELEASE,0,0,0,0,0,0,0,0,0
org.jboss.snowdrop:snowdrop-vfs:2011-03-09,0,0,0,0,0,0,0,0,0,0,2.5.6.SEC02,0,0,0,0,0,0,0,0,0
org.jboss.snowdrop:snowdrop-weaving:2009-10-12,0,0,0,0,0,0,0,0,0,0,2.5.6,0,0,0,0,0,0,0,0,0
org.jboss.snowdrop:snowdrop-weaving:2010-02-28,0,0,0,0,0,0,0,0,0,0,2.5.6.SEC01,0,0,0,0,0,0,0,0,0
org.jboss.snowdrop:snowdrop-weaving:2010-04-22,0,0,0,0,0,0,0,0,0,0,3.0.1.RELEASE,0,0,0,0,0,0,0,0,0
org.jboss.snowdrop:snowdrop-weaving:2010-04-29,0,0,0,0,0,0,0,0,0,0,3.0.2.RELEASE,0,0,0,0,0,0,0,0,0
org.jboss.weld:weld-core-test:2009-10-15,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,5.9,0,0,0,5.1
org.jboss.weld:weld-core-test:2010-02-04,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,5.1,0,0,0,5.1
org.jboss.weld:weld-core-test:2014-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,6.8.8
org.jboss.weld:weld-core-test:2017-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8.8,0,0,0,6.14.3
org.jboss.ws.cxf:jbossws-cxf-client:2013-11-12,0,1.2.16,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.ws.cxf:jbossws-cxf-client:2014-11-07,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.ws.cxf:jbossws-cxf-client:2016-07-13,0,1.2.16,1.7.15,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0
org.jboss.ws.cxf:jbossws-cxf-client:2016-08-10,0,1.2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jbpm:jbpm-gwt-shared:2011-09-20,0,0,1.6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jbpm:jbpm-gwt-shared:2012-05-12,0,0,1.6.4,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0
org.jbpm:jbpm-gwt-shared:2012-07-06,0,0,1.6.0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0
org.jbpm:jbpm-gwt-shared:2013-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0
org.jclouds:jclouds-core:2011-02-19,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,1.3.9,0,0,0
org.jclouds:jclouds-core:2011-06-03,0,0,0,0,0,1.7.1,0,0,0,0,0,0,0,0,0,0,1.3.9,0,0,0
org.jclouds:jclouds-core:2011-12-22,0,0,0,0,0,1.7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jclouds:jclouds-core:2012-05-01,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jfaster:mango:2014-09-03,0,1.2.17,0,0,0,0,0,0,0,0,4.0.5.RELEASE,0,1.1.3,0,0,0,2.0.1,0,0,0
org.jfaster:mango:2014-10-10,0,1.2.17,0,0,0,0,0,0,0,0,0,0,1.1.3,0,0,0,2.0.1,0,0,0
org.jfaster:mango:2015-01-27,0,1.2.17,0,0,0,2.2.4,0,0,0,0,0,0,1.1.3,0,0,0,2.0.1,0,0,0
org.jfaster:mango:2015-03-11,0,1.2.17,0,0,0,2.2.4,0,0,0,0,4.0.5.RELEASE,0,1.1.3,0,0,0,2.0.1,0,0,0
org.jiucai:appframework:2013-04-01,0,1.2.16,1.6.1,0,0,0,2.5,2.5,4.2,0,3.0.7.RELEASE,0,1.1.1,0,0,0,0,3.0.7.RELEASE,2.1,0
org.jiucai:appframework:2013-05-27,0,1.2.16,1.7.5,0,0,0,0,2.6,4.2.5,0,3.2.3.RELEASE,0,1.1.2,0,1.7,0,0,3.2.3.RELEASE,2.2,0
org.jiucai:appframework:2014-03-12,0,1.2.17,1.7.6,0,0,0,0,2.6,4.3.3,0,3.2.8.RELEASE,0,1.1.3,0,1.9,0,0,3.2.8.RELEASE,2.3,0
org.jiucai:appframework:2014-05-28,0,1.2.17,1.7.7,0,0,0,0,2.6,4.3.3,0,3.2.9.RELEASE,0,1.1.3,0,1.9,0,0,3.2.9.RELEASE,2.3,0
org.jiucai:appframework:2014-09-05,0,1.2.17,1.7.7,0,0,0,0,2.6,4.3.4,0,0,0,1.1.3,0,1.9,0,0,3.2.11.RELEASE,2.3,0
org.jiucai:appframework:2014-09-29,2.4.2,1.2.17,1.7.7,0,0,0,0,2.6,4.3.4,0,4.1.0.RELEASE,0,1.1.3,0,1.9,0,0,4.1.0.RELEASE,2.3,0
org.jiucai:appframework:2014-11-05,2.4.3,1.2.17,1.7.7,0,0,0,0,2.6,4.3.4,0,4.1.1.RELEASE,0,1.2,0,1.9,0,0,4.1.1.RELEASE,2.3,0
org.jiucai:appframework:2015-01-02,2.4.4,1.2.17,1.7.9,0,0,0,0,2.6,4.3.6,0,4.1.4.RELEASE,0,1.2,0,1.9,0,0,4.1.4.RELEASE,2.6,0
org.jiucai:appframework:2015-09-25,2.6.2,0,0,0,0,0,0,2.6,4.5.1,0,4.2.1.RELEASE,0,1.2,0,1.1,0,0,4.2.1.RELEASE,2.8.2,0
org.jiucai:appframework:2015-11-25,2.6.3,0,0,0,0,0,0,2.6,4.5.1,0,4.2.3.RELEASE,0,1.2,0,1.1,0,0,4.2.3.RELEASE,2.9.1,0
org.jiucai:appframework:2016-03-28,2.7.2,0,0,0,0,0,0,2.6,4.5.1,0,4.2.5.RELEASE,0,1.2,0,1.1,0,0,4.2.5.RELEASE,2.9.2,0
org.jiucai:appframework:2017-01-11,2.8.5,0,0,0,0,0,0,0,4.5.2,0,4.3.5.RELEASE,0,1.2,0,1.1,0,0,4.3.5.RELEASE,2.9.7,0
org.jlot:jlot-core:2015-10-06,0,0,0,0,0,0,0,2.6,0,0,4.1.6.RELEASE,0,0,0,0,0,0,0,2.1,0
org.jlot:jlot-core:2015-10-19,0,0,0,0,0,0,0,2.6,0,0,4.2.1.RELEASE,0,0,0,0,0,0,0,2.8.2,0
org.jlot:jlot-core:2015-10-26,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,2.9,0
org.jlot:jlot-core:2016-07-12,0,0,0,0,0,0,0,2.6,0,0,4.2.2.RELEASE,0,0,0,0,0,0,0,2.9,0
org.jmockit:jmockit:2014-09-21,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,6.8.8,0,0,0,6.8.17
org.jmockit:jmockit:2015-03-22,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,6.8.17,0,0,0,6.8.21
org.jmockit:jmockit:2015-06-20,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,6.8.21,3.0.0,0,0,6.9.6
org.jmockit:jmockit:2015-08-23,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,6.9.6,3.0.0,0,0,6.9.6
org.jmockit:jmockit:2016-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9.10,3.0.0,0,0,6.9.10
org.jmockit:jmockit:2017-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9.10,3.0.2,0,0,6.11
org.jmockit:jmockit:2017-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11,3.0.2,0,0,6.1
org.jmockit:jmockit:2018-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,3.0.2,0,0,6.14.3
org.jongo:jongo:2012-07-04,2.0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jongo:jongo:2012-12-14,2.1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jongo:jongo:2013-04-01,2.1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jongo:jongo:2016-04-03,2.7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-aws:2015-07-13,2.5.4,0,0,0,0,0,0,0,4.3.6,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-aws:2015-09-07,2.6.1,0,0,0,0,0,0,0,4.3.6,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-aws:2015-10-05,2.6.2,0,0,0,0,0,0,0,4.3.6,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-aws:2015-12-28,2.6.4,0,0,0,0,0,0,0,4.3.6,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-aws:2017-01-30,2.8.3,0,0,0,0,0,0,0,4.5.2,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-aws:2017-11-13,2.9.2,0,0,0,0,0,0,0,4.5.2,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-aws:2018-02-21,2.9.4,0,0,0,0,0,0,0,4.5.2,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-aws:2018-06-01,2.9.5,0,0,0,0,0,0,0,4.5.2,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-consul:2017-04-29,2.8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-consul:2017-11-06,2.9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-consul:2018-02-21,2.9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-consul:2018-06-01,2.9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-jackson:2015-01-19,2.4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-jackson:2015-07-26,2.5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-jackson:2015-09-08,2.6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-jackson:2015-10-05,2.6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-jackson:2016-02-23,2.7.1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-jackson:2016-08-04,2.7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-jackson:2017-04-29,2.8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-jackson:2017-10-24,2.9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-jongo:2015-07-14,2.5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-jongo:2015-09-07,2.6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-jongo:2015-10-05,2.6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-jongo:2015-12-28,2.6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-jongo:2016-05-09,2.7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-jongo:2016-10-05,2.8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-jongo:2017-10-29,2.9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-jongo:2018-02-21,2.9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-swagger:2015-06-22,2.5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-swagger:2015-09-07,2.6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-swagger:2015-10-05,2.6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jooby:jooby-swagger:2016-01-20,2.6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.jpmml:pmml-evaluator:2014-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0
org.jpmml:pmml-evaluator:2014-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0
org.jpmml:pmml-evaluator:2015-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0
org.jpmml:pmml-evaluator:2015-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0
org.jpmml:pmml-evaluator:2015-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9.1,0
org.jpmml:pmml-evaluator:2016-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9.2,0
org.jpmml:pmml-evaluator:2016-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9.4,0
org.jpmml:pmml-evaluator:2017-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9.7,0
org.jresearch.commons.base:org.jresearch.commons.base.domain:2015-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0.1,0,2.9.1,0
org.jresearch.commons.base:org.jresearch.commons.base.domain:2016-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0.1,0,2.9.2,0
org.jresearch.commons.base:org.jresearch.commons.base.domain:2016-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0.1,0,2.9.4,0
org.jresearch.commons.base:org.jresearch.commons.base.domain:2016-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0.1,0,2.9.6,0
org.jresearch.commons.base.manager:org.jresearch.commons.base.manager.impl:2015-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9.1,0
org.jresearch.commons.base.manager:org.jresearch.commons.base.manager.impl:2016-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9.2,0
org.jresearch.commons.base.manager:org.jresearch.commons.base.manager.impl:2016-08-07,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,2.9.4,0
org.jresearch.commons.base.manager:org.jresearch.commons.base.manager.impl:2017-04-22,0,0,0,0,0,0,0,2.6,0,0,4.3.6.RELEASE,0,0,0,0,0,3.0.1,0,2.9.7,0
org.jresearch.commons.base.manager:org.jresearch.commons.base.manager.impl:2017-10-22,0,0,0,0,0,0,0,2.6,0,0,4.3.10.RELEASE,0,0,0,0,0,3.0.2,0,2.9.9,0
org.jresearch.commons.base.manager:org.jresearch.commons.base.manager.impl:2017-11-12,0,0,0,0,0,0,0,2.6,0,0,4.3.12.RELEASE,0,0,0,0,0,3.0.2,0,2.9.9,0
org.jresearch.commons.base.manager:org.jresearch.commons.base.manager.impl:2018-01-15,0,0,0,0,0,0,0,2.6,0,0,4.3.13.RELEASE,0,0,0,0,0,3.0.2,0,2.9.9,0
org.jresearch.commons.base.manager:org.jresearch.commons.base.manager.impl:2018-03-15,0,0,0,0,0,0,0,2.6,0,0,5.0.4.RELEASE,0,0,0,0,0,3.0.2,0,2.9.9,0
org.jresearch.commons.base.manager:org.jresearch.commons.base.manager.test:2015-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2.3.RELEASE,2.9.1,0
org.jresearch.commons.base.manager:org.jresearch.commons.base.manager.test:2016-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2.5.RELEASE,2.9.2,0
org.jresearch.commons.base.manager:org.jresearch.commons.base.manager.test:2016-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3.0.RELEASE,2.9.4,0
org.jresearch.commons.base.manager:org.jresearch.commons.base.manager.test:2016-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3.2.RELEASE,2.9.4,0
org.jresearch.commons.base.resources:org.jresearch.commons.base.resources.impl:2015-11-23,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,4.2.3.RELEASE,0,0
org.jresearch.commons.base.resources:org.jresearch.commons.base.resources.impl:2016-04-30,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,4.2.5.RELEASE,0,0
org.jresearch.commons.base.resources:org.jresearch.commons.base.resources.impl:2016-07-30,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,4.3.0.RELEASE,0,0
org.jresearch.commons.base.resources:org.jresearch.commons.base.resources.impl:2016-10-30,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,4.3.3.RELEASE,0,0
org.jresearch.commons.base.resources:org.jresearch.commons.base.resources.impl:2017-04-25,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,3.0.2,4.3.8.RELEASE,2.9.9,0
org.jresearch.commons.base.resources:org.jresearch.commons.base.resources.impl:2017-10-27,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,3.0.2,0,2.9.9,0
org.jresearch.commons.base.resources:org.jresearch.commons.base.resources.impl:2017-10-31,0,0,0,0,0,0,0,2.6,0,0,4.3.12.RELEASE,0,0,0,0,0,3.0.2,0,2.9.9,0
org.jresearch.commons.base.resources:org.jresearch.commons.base.resources.impl:2018-03-10,0,0,0,0,0,0,0,2.6,0,0,4.3.14.RELEASE,0,0,0,0,0,3.0.2,0,2.9.9,0
